Record Length,2500,Points,50.34000054E-3,1.6000000E-3,
,,,51.34399980E-3,1.6000000E-3,
,,,51.34600028E-3,1.6000000E-3,
,,,51.34800076E-3,1.6000000E-3,
,,,51.35000125E-3,1.6000000E-3,
,,,51.35200173E-3,1.6000000E-3,
,,,51.35400221E-3,1.6000000E-3,
,,,51.35599896E-3,2.3999999E-3,
,,,51.35799944E-3,2.3999999E-3,
,,,51.35999992E-3,2.3999999E-3,
,,,51.36200041E-3,2.3999999E-3,
,,,51.36400089E-3,1.6000000E-3,
,,,51.36600137E-3,2.3999999E-3,
,,,51.36800185E-3,2.3999999E-3,
,,,51.37000233E-3,2.3999999E-3,
,,,51.37199908E-3,1.6000000E-3,
,,,51.37399957E-3,1.6000000E-3,
,,,51.37600005E-3,2.3999999E-3,
,,,51.37800053E-3,2.3999999E-3,
,,,51.38000101E-3,2.3999999E-3,
,,,51.38200149E-3,3.19999992E-3,
,,,51.38400197E-3,2.3999999E-3,
,,,51.38599873E-3,2.3999999E-3,
,,,51.38799921E-3,2.3999999E-3,
,,,51.38999969E-3,2.3999999E-3,
,,,51.39200017E-3,3.19999992E-3,
,,,51.39400065E-3,2.3999999E-3,
,,,51.39600113E-3,2.3999999E-3,
,,,51.39800161E-3,3.19999992E-3,
,,,51.40000209E-3,3.19999992E-3,
,,,51.40199885E-3,3.19999992E-3,
,,,51.40399933E-3,3.19999992E-3,
,,,51.40599981E-3,2.3999999E-3,
,,,51.40800029E-3,2.3999999E-3,
,,,51.41000077E-3,2.3999999E-3,
,,,51.41200125E-3,3.19999992E-3,
,,,51.41400173E-3,3.19999992E-3,
,,,51.41600221E-3,3.19999992E-3,
,,,51.41799897E-3,3.19999992E-3,
,,,51.41999945E-3,3.19999992E-3,
,,,51.42199993E-3,2.3999999E-3,
,,,51.42400041E-3,3.19999992E-3,
,,,51.42600089E-3,3.19999992E-3,
,,,51.42800137E-3,3.19999992E-3,
,,,51.43000185E-3,3.19999992E-3,
,,,51.43200234E-3,3.19999992E-3,
,,,51.43399909E-3,3.19999992E-3,
,,,51.43599957E-3,3.19999992E-3,
,,,51.43800005E-3,3.19999992E-3,
,,,51.44000053E-3,3.19999992E-3,
,,,51.44200101E-3,3.99999972E-3,
,,,51.44400150E-3,3.19999992E-3,
,,,51.44600198E-3,3.19999992E-3,
,,,51.44799873E-3,3.19999992E-3,
,,,51.44999921E-3,2.3999999E-3,
,,,51.45199969E-3,3.19999992E-3,
,,,51.45400017E-3,3.19999992E-3,
,,,51.45600066E-3,3.99999972E-3,
,,,51.45800114E-3,3.99999972E-3,
,,,51.46000162E-3,3.19999992E-3,
,,,51.46200210E-3,3.19999992E-3,
,,,51.46399885E-3,2.3999999E-3,
,,,51.46599934E-3,3.19999992E-3,
,,,51.46799982E-3,3.19999992E-3,
,,,51.47000030E-3,3.19999992E-3,
,,,51.47200078E-3,3.99999972E-3,
,,,51.47400126E-3,3.99999972E-3,
,,,51.47600174E-3,3.99999972E-3,
,,,51.47800222E-3,2.3999999E-3,
,,,51.47999898E-3,3.19999992E-3,
,,,51.48199946E-3,3.19999992E-3,
,,,51.48399994E-3,3.19999992E-3,
,,,51.48600042E-3,3.19999992E-3,
,,,51.48800090E-3,3.19999992E-3,
,,,51.49000138E-3,3.19999992E-3,
,,,51.49200186E-3,3.19999992E-3,
,,,51.49400234E-3,3.19999992E-3,
,,,51.49599910E-3,3.19999992E-3,
,,,51.49799958E-3,3.19999992E-3,
,,,51.50000006E-3,3.19999992E-3,
,,,51.50200054E-3,3.19999992E-3,
,,,51.50400102E-3,3.19999992E-3,
,,,51.50600150E-3,3.19999992E-3,
,,,51.50800198E-3,3.19999992E-3,
,,,51.50999874E-3,3.19999992E-3,
,,,51.51199922E-3,3.19999992E-3,
,,,51.51399970E-3,3.19999992E-3,
,,,51.51600018E-3,3.19999992E-3,
,,,51.51800066E-3,3.19999992E-3,
,,,51.52000114E-3,3.19999992E-3,
,,,51.52200162E-3,2.3999999E-3,
,,,51.52400210E-3,3.19999992E-3,
,,,51.52599886E-3,2.3999999E-3,
,,,51.52799934E-3,2.3999999E-3,
,,,51.52999982E-3,2.3999999E-3,
,,,51.53200030E-3,3.19999992E-3,
,,,51.53400078E-3,3.19999992E-3,
,,,51.53600127E-3,3.19999992E-3,
,,,51.53800175E-3,3.19999992E-3,
,,,51.54000223E-3,3.19999992E-3,
,,,51.54199898E-3,2.3999999E-3,
,,,51.54399946E-3,2.3999999E-3,
,,,51.54599994E-3,2.3999999E-3,
,,,51.54800043E-3,2.3999999E-3,
,,,51.55000091E-3,2.3999999E-3,
,,,51.55200139E-3,2.3999999E-3,
,,,51.55400187E-3,2.3999999E-3,
,,,51.55600235E-3,2.3999999E-3,
,,,51.55799910E-3,2.3999999E-3,
,,,51.55999959E-3,2.3999999E-3,
,,,51.56200007E-3,2.3999999E-3,
,,,51.56400055E-3,2.3999999E-3,
,,,51.56600103E-3,2.3999999E-3,
,,,51.56800151E-3,2.3999999E-3,
,,,51.57000199E-3,2.3999999E-3,
,,,51.57199875E-3,2.3999999E-3,
,,,51.57399923E-3,2.3999999E-3,
,,,51.57599971E-3,1.6000000E-3,
,,,51.57800019E-3,2.3999999E-3,
,,,51.58000067E-3,2.3999999E-3,
,,,51.58200115E-3,2.3999999E-3,
,,,51.58400163E-3,2.3999999E-3,
,,,51.58600211E-3,2.3999999E-3,
,,,51.58799887E-3,2.3999999E-3,
,,,51.58999935E-3,2.3999999E-3,
,,,51.59199983E-3,2.3999999E-3,
,,,51.59400031E-3,2.3999999E-3,
,,,51.59600079E-3,1.6000000E-3,
,,,51.59800127E-3,1.6000000E-3,
,,,51.60000175E-3,1.6000000E-3,
,,,51.60200223E-3,1.6000000E-3,
,,,51.60399899E-3,2.3999999E-3,
,,,51.60599947E-3,2.3999999E-3,
,,,51.60799995E-3,2.3999999E-3,
,,,51.61000043E-3,2.3999999E-3,
,,,51.61200091E-3,1.6000000E-3,
,,,51.61400139E-3,1.6000000E-3,
,,,51.61600187E-3,1.6000000E-3,
,,,51.61800236E-3,1.6000000E-3,
,,,51.61999911E-3,1.6000000E-3,
,,,51.62199959E-3,1.6000000E-3,
,,,51.62400007E-3,2.3999999E-3,
,,,51.62600055E-3,2.3999999E-3,
,,,51.62800103E-3,1.6000000E-3,
,,,51.63000152E-3,1.6000000E-3,
,,,51.63200200E-3,1.6000000E-3,
,,,51.63399875E-3,1.6000000E-3,
,,,51.63599923E-3,1.6000000E-3,
,,,51.63799971E-3,1.6000000E-3,
,,,51.64000019E-3,1.6000000E-3,
,,,51.64200068E-3,1.6000000E-3,
,,,51.64400116E-3,1.6000000E-3,
,,,51.64600164E-3,1.6000000E-3,
,,,51.64800212E-3,1.6000000E-3,
,,,51.64999887E-3,1.6000000E-3,
,,,51.65199935E-3,1.6000000E-3,
,,,51.65399984E-3,1.6000000E-3,
,,,51.65600032E-3,1.6000000E-3,
,,,51.65800080E-3,1.6000000E-3,
,,,51.66000128E-3,1.6000000E-3,
,,,51.66200176E-3,1.6000000E-3,
,,,51.66400224E-3,799.999979790E-6,
,,,51.66599900E-3,1.6000000E-3,
,,,51.66799948E-3,799.999979790E-6,
,,,51.66999996E-3,1.6000000E-3,
,,,51.67200044E-3,1.6000000E-3,
,,,51.67400092E-3,1.6000000E-3,
,,,51.67600140E-3,1.6000000E-3,
,,,51.67800188E-3,1.6000000E-3,
,,,51.68000236E-3,799.999979790E-6,
,,,51.68199912E-3,1.6000000E-3,
,,,51.68399960E-3,1.6000000E-3,
,,,51.68600008E-3,799.999979790E-6,
,,,51.68800056E-3,799.999979790E-6,
,,,51.69000104E-3,799.999979790E-6,
,,,51.69200152E-3,1.6000000E-3,
,,,51.69400200E-3,799.999979790E-6,
,,,51.69599876E-3,1.6000000E-3,
,,,51.69799924E-3,1.6000000E-3,
,,,51.69999972E-3,1.6000000E-3,
,,,51.70200020E-3,1.6000000E-3,
,,,51.70400068E-3,799.999979790E-6,
,,,51.70600116E-3,1.6000000E-3,
,,,51.70800164E-3,1.6000000E-3,
,,,51.71000212E-3,799.999979790E-6,
,,,51.71199888E-3,799.999979790E-6,
,,,51.71399936E-3,1.6000000E-3,
,,,51.71599984E-3,1.6000000E-3,
,,,51.71800032E-3,1.6000000E-3,
,,,51.72000080E-3,1.6000000E-3,
,,,51.72200128E-3,799.999979790E-6,
,,,51.72400177E-3,799.999979790E-6,
,,,51.72600225E-3,1.6000000E-3,
,,,51.72799900E-3,799.999979790E-6,
,,,51.72999948E-3,799.999979790E-6,
,,,51.73199996E-3,799.999979790E-6,
,,,51.73400044E-3,799.999979790E-6,
,,,51.73600093E-3,799.999979790E-6,
,,,51.73800141E-3,799.999979790E-6,
,,,51.74000189E-3,1.6000000E-3,
,,,51.74200237E-3,1.6000000E-3,
,,,51.74399912E-3,1.6000000E-3,
,,,51.74599960E-3,799.999979790E-6,
,,,51.74800009E-3,799.999979790E-6,
,,,51.75000057E-3,799.999979790E-6,
,,,51.75200105E-3,1.6000000E-3,
,,,51.75400153E-3,799.999979790E-6,
,,,51.75600201E-3,799.999979790E-6,
,,,51.75799876E-3,799.999979790E-6,
,,,51.75999925E-3,799.999979790E-6,
,,,51.76199973E-3,799.999979790E-6,
,,,51.76400021E-3,0.0,
,,,51.76600069E-3,0.0,
,,,51.76800117E-3,799.999979790E-6,
,,,51.77000165E-3,799.999979790E-6,
,,,51.77200213E-3,799.999979790E-6,
,,,51.77399889E-3,799.999979790E-6,
,,,51.77599937E-3,799.999979790E-6,
,,,51.77799985E-3,799.999979790E-6,
,,,51.78000033E-3,0.0,
,,,51.78200081E-3,799.999979790E-6,
,,,51.78400129E-3,799.999979790E-6,
,,,51.78600177E-3,799.999979790E-6,
,,,51.78800225E-3,799.999979790E-6,
,,,51.78999901E-3,799.999979790E-6,
,,,51.79199949E-3,799.999979790E-6,
,,,51.79399997E-3,0.0,
,,,51.79600045E-3,799.999979790E-6,
,,,51.79800093E-3,799.999979790E-6,
,,,51.80000141E-3,799.999979790E-6,
,,,51.80200189E-3,0.0,
,,,51.80400237E-3,0.0,
,,,51.80599913E-3,0.0,
,,,51.80799961E-3,0.0,
,,,51.81000009E-3,799.999979790E-6,
,,,51.81200057E-3,0.0,
,,,51.81400105E-3,0.0,
,,,51.81600153E-3,0.0,
,,,51.81800202E-3,0.0,
,,,51.81999877E-3,0.0,
,,,51.82199925E-3,-799.999979790E-6,
,,,51.82399973E-3,0.0,
,,,51.82600021E-3,0.0,
,,,51.82800069E-3,0.0,
,,,51.83000118E-3,-799.999979790E-6,
,,,51.83200166E-3,0.0,
,,,51.83400214E-3,0.0,
,,,51.83599889E-3,-1.6000000E-3,
,,,51.83799937E-3,0.0,
,,,51.83999985E-3,0.0,
,,,51.84200034E-3,0.0,
,,,51.84400082E-3,0.0,
,,,51.84600130E-3,0.0,
,,,51.84800178E-3,-799.999979790E-6,
,,,51.85000226E-3,-799.999979790E-6,
,,,51.85199901E-3,-799.999979790E-6,
,,,51.85399950E-3,-799.999979790E-6,
,,,51.85599998E-3,-799.999979790E-6,
,,,51.85800046E-3,-799.999979790E-6,
,,,51.86000094E-3,-799.999979790E-6,
,,,51.86200142E-3,-1.6000000E-3,
,,,51.86400190E-3,-1.6000000E-3,
,,,51.86600238E-3,-1.6000000E-3,
,,,51.86799914E-3,-1.6000000E-3,
,,,51.86999962E-3,-1.6000000E-3,
,,,51.87200010E-3,-799.999979790E-6,
,,,51.87400058E-3,-1.6000000E-3,
,,,51.87600106E-3,-1.6000000E-3,
,,,51.87800154E-3,-2.3999999E-3,
,,,51.88000202E-3,-2.3999999E-3,
,,,51.88199878E-3,-1.6000000E-3,
,,,51.88399926E-3,-1.6000000E-3,
,,,51.88599974E-3,-1.6000000E-3,
,,,51.88800022E-3,-2.3999999E-3,
,,,51.89000070E-3,-2.3999999E-3,
,,,51.89200118E-3,-2.3999999E-3,
,,,51.89400166E-3,-2.3999999E-3,
,,,51.89600214E-3,-2.3999999E-3,
,,,51.89799890E-3,-2.3999999E-3,
,,,51.89999938E-3,-2.3999999E-3,
,,,51.90199986E-3,-2.3999999E-3,
,,,51.90400034E-3,-2.3999999E-3,
,,,51.90600082E-3,-3.19999992E-3,
,,,51.90800130E-3,-3.19999992E-3,
,,,51.91000178E-3,-3.19999992E-3,
,,,51.91200227E-3,-3.19999992E-3,
,,,51.91399902E-3,-3.19999992E-3,
,,,51.91599950E-3,-3.19999992E-3,
,,,51.91799998E-3,-3.19999992E-3,
,,,51.92000046E-3,-3.19999992E-3,
,,,51.92200094E-3,-3.19999992E-3,
,,,51.92400143E-3,-3.19999992E-3,
,,,51.92600191E-3,-3.99999972E-3,
,,,51.92800239E-3,-3.99999972E-3,
,,,51.92999914E-3,-3.99999972E-3,
,,,51.93199962E-3,-3.99999972E-3,
,,,51.93400010E-3,-3.99999972E-3,
,,,51.93600059E-3,-3.19999992E-3,
,,,51.93800107E-3,-3.99999972E-3,
,,,51.94000155E-3,-3.99999972E-3,
,,,51.94200203E-3,-4.79999976E-3,
,,,51.94399878E-3,-3.99999972E-3,
,,,51.94599926E-3,-3.99999972E-3,
,,,51.94799975E-3,-3.99999972E-3,
,,,51.95000023E-3,-3.99999972E-3,
,,,51.95200071E-3,-4.79999976E-3,
,,,51.95400119E-3,-4.79999976E-3,
,,,51.95600167E-3,-4.79999976E-3,
,,,51.95800215E-3,-4.79999976E-3,
,,,51.95999891E-3,-5.59999980E-3,
,,,51.96199939E-3,-4.79999976E-3,
,,,51.96399987E-3,-4.79999976E-3,
,,,51.96600035E-3,-4.79999976E-3,
,,,51.96800083E-3,-4.79999976E-3,
,,,51.97000131E-3,-5.59999980E-3,
,,,51.97200179E-3,-5.59999980E-3,
,,,51.97400227E-3,-5.59999980E-3,
,,,51.97599903E-3,-5.59999980E-3,
,,,51.97799951E-3,-4.79999976E-3,
,,,51.97999999E-3,-4.79999976E-3,
,,,51.98200047E-3,-5.59999980E-3,
,,,51.98400095E-3,-5.59999980E-3,
,,,51.98600143E-3,-5.59999980E-3,
,,,51.98800191E-3,-5.59999980E-3,
,,,51.99000239E-3,-5.59999980E-3,
,,,51.99199915E-3,-5.59999980E-3,
,,,51.99399963E-3,-4.79999976E-3,
,,,51.99600011E-3,-5.59999980E-3,
,,,51.99800059E-3,-5.59999980E-3,
,,,52.00000107E-3,-6.39999984E-3,
,,,52.00200155E-3,-5.59999980E-3,
,,,52.00400203E-3,-5.59999980E-3,
,,,52.00599879E-3,-5.59999980E-3,
,,,52.00799927E-3,-3.99999972E-3,
,,,52.00999975E-3,-5.59999980E-3,
,,,52.01200023E-3,-4.79999976E-3,
,,,52.01400071E-3,-5.59999980E-3,
,,,52.01600119E-3,-5.59999980E-3,
,,,52.01800168E-3,-5.59999980E-3,
,,,52.02000216E-3,-5.59999980E-3,
,,,52.02199891E-3,-3.99999972E-3,
,,,52.02399939E-3,-5.59999980E-3,
,,,52.02599987E-3,-5.59999980E-3,
,,,52.02800035E-3,-5.59999980E-3,
,,,52.03000084E-3,-5.59999980E-3,
,,,52.03200132E-3,-4.79999976E-3,
,,,52.03400180E-3,-4.79999976E-3,
,,,52.03600228E-3,-3.99999972E-3,
,,,52.03799903E-3,-4.79999976E-3,
,,,52.03999951E-3,-4.79999976E-3,
,,,52.04200000E-3,-4.79999976E-3,
,,,52.04400048E-3,-4.79999976E-3,
,,,52.04600096E-3,-3.99999972E-3,
,,,52.04800144E-3,-4.79999976E-3,
,,,52.05000192E-3,-3.19999992E-3,
,,,52.05199867E-3,-3.99999972E-3,
,,,52.05399916E-3,-3.99999972E-3,
,,,52.05599964E-3,-3.99999972E-3,
,,,52.05800012E-3,-3.19999992E-3,
,,,52.06000060E-3,-3.99999972E-3,
,,,52.06200108E-3,-3.99999972E-3,
,,,52.06400156E-3,-2.3999999E-3,
,,,52.06600204E-3,-3.19999992E-3,
,,,52.06799880E-3,-3.19999992E-3,
,,,52.06999928E-3,-3.19999992E-3,
,,,52.07199976E-3,-3.19999992E-3,
,,,52.07400024E-3,-2.3999999E-3,
,,,52.07600072E-3,-3.19999992E-3,
,,,52.07800120E-3,-1.6000000E-3,
,,,52.08000168E-3,-1.6000000E-3,
,,,52.08200216E-3,-2.3999999E-3,
,,,52.08399892E-3,-1.6000000E-3,
,,,52.08599940E-3,-2.3999999E-3,
,,,52.08799988E-3,-1.6000000E-3,
,,,52.09000036E-3,-1.6000000E-3,
,,,52.09200084E-3,-799.999979790E-6,
,,,52.09400132E-3,-799.999979790E-6,
,,,52.09600180E-3,-1.6000000E-3,
,,,52.09800228E-3,-799.999979790E-6,
,,,52.09999904E-3,-799.999979790E-6,
,,,52.10199952E-3,-799.999979790E-6,
,,,52.10400000E-3,0.0,
,,,52.10600048E-3,0.0,
,,,52.10800096E-3,-799.999979790E-6,
,,,52.11000144E-3,799.999979790E-6,
,,,52.11200193E-3,0.0,
,,,52.11399868E-3,799.999979790E-6,
,,,52.11599916E-3,799.999979790E-6,
,,,52.11799964E-3,799.999979790E-6,
,,,52.12000012E-3,799.999979790E-6,
,,,52.12200060E-3,1.6000000E-3,
,,,52.12400109E-3,1.6000000E-3,
,,,52.12600157E-3,1.6000000E-3,
,,,52.12800205E-3,1.6000000E-3,
,,,52.12999880E-3,2.3999999E-3,
,,,52.13199928E-3,2.3999999E-3,
,,,52.13399976E-3,1.6000000E-3,
,,,52.13600025E-3,2.3999999E-3,
,,,52.13800073E-3,2.3999999E-3,
,,,52.14000121E-3,3.19999992E-3,
,,,52.14200169E-3,3.19999992E-3,
,,,52.14400217E-3,3.19999992E-3,
,,,52.14599892E-3,3.99999972E-3,
,,,52.14799941E-3,3.99999972E-3,
,,,52.14999989E-3,2.3999999E-3,
,,,52.15200037E-3,3.19999992E-3,
,,,52.15400085E-3,3.99999972E-3,
,,,52.15600133E-3,3.99999972E-3,
,,,52.15800181E-3,3.99999972E-3,
,,,52.16000229E-3,3.99999972E-3,
,,,52.16199905E-3,4.79999976E-3,
,,,52.16399953E-3,3.99999972E-3,
,,,52.16600001E-3,3.99999972E-3,
,,,52.16800049E-3,4.79999976E-3,
,,,52.17000097E-3,4.79999976E-3,
,,,52.17200145E-3,4.79999976E-3,
,,,52.17400193E-3,4.79999976E-3,
,,,52.17599869E-3,4.79999976E-3,
,,,52.17799917E-3,4.79999976E-3,
,,,52.17999965E-3,3.99999972E-3,
,,,52.18200013E-3,5.59999980E-3,
,,,52.18400061E-3,4.79999976E-3,
,,,52.18600109E-3,5.59999980E-3,
,,,52.18800157E-3,5.59999980E-3,
,,,52.19000205E-3,5.59999980E-3,
,,,52.19199881E-3,6.39999984E-3,
,,,52.19399929E-3,3.99999972E-3,
,,,52.19599977E-3,6.39999984E-3,
,,,52.19800025E-3,6.39999984E-3,
,,,52.20000073E-3,5.59999980E-3,
,,,52.20200121E-3,6.39999984E-3,
,,,52.20400169E-3,6.39999984E-3,
,,,52.20600218E-3,6.39999984E-3,
,,,52.20799893E-3,3.99999972E-3,
,,,52.20999941E-3,6.39999984E-3,
,,,52.21199989E-3,6.39999984E-3,
,,,52.21400037E-3,6.39999984E-3,
,,,52.21600085E-3,6.39999984E-3,
,,,52.21800134E-3,6.39999984E-3,
,,,52.22000182E-3,5.59999980E-3,
,,,52.22200230E-3,3.99999972E-3,
,,,52.22399905E-3,6.39999984E-3,
,,,52.22599953E-3,6.39999984E-3,
,,,52.22800002E-3,6.39999984E-3,
,,,52.23000050E-3,6.39999984E-3,
,,,52.23200098E-3,6.39999984E-3,
,,,52.23400146E-3,6.39999984E-3,
,,,52.23600194E-3,4.79999976E-3,
,,,52.23799869E-3,6.39999984E-3,
,,,52.23999918E-3,6.39999984E-3,
,,,52.24199966E-3,6.39999984E-3,
,,,52.24400014E-3,6.39999984E-3,
,,,52.24600062E-3,6.39999984E-3,
,,,52.24800110E-3,6.39999984E-3,
,,,52.25000158E-3,5.59999980E-3,
,,,52.25200206E-3,5.59999980E-3,
,,,52.25399882E-3,5.59999980E-3,
,,,52.25599930E-3,6.39999984E-3,
,,,52.25799978E-3,5.59999980E-3,
,,,52.26000026E-3,6.39999984E-3,
,,,52.26200074E-3,5.59999980E-3,
,,,52.26400122E-3,5.59999980E-3,
,,,52.26600170E-3,5.59999980E-3,
,,,52.26800218E-3,5.59999980E-3,
,,,52.26999894E-3,5.59999980E-3,
,,,52.27199942E-3,5.59999980E-3,
,,,52.27399990E-3,5.59999980E-3,
,,,52.27600038E-3,5.59999980E-3,
,,,52.27800086E-3,4.79999976E-3,
,,,52.28000134E-3,4.79999976E-3,
,,,52.28200182E-3,5.59999980E-3,
,,,52.28400230E-3,5.59999980E-3,
,,,52.28599906E-3,5.59999980E-3,
,,,52.28799954E-3,4.79999976E-3,
,,,52.29000002E-3,4.79999976E-3,
,,,52.29200050E-3,4.79999976E-3,
,,,52.29400098E-3,3.99999972E-3,
,,,52.29600146E-3,4.79999976E-3,
,,,52.29800195E-3,4.79999976E-3,
,,,52.29999870E-3,4.79999976E-3,
,,,52.30199918E-3,4.79999976E-3,
,,,52.30399966E-3,3.99999972E-3,
,,,52.30600014E-3,3.99999972E-3,
,,,52.30800062E-3,4.79999976E-3,
,,,52.31000111E-3,4.79999976E-3,
,,,52.31200159E-3,3.99999972E-3,
,,,52.31400207E-3,4.79999976E-3,
,,,52.31599882E-3,4.79999976E-3,
,,,52.31799930E-3,3.99999972E-3,
,,,52.31999978E-3,4.79999976E-3,
,,,52.32200027E-3,3.99999972E-3,
,,,52.32400075E-3,3.99999972E-3,
,,,52.32600123E-3,4.79999976E-3,
,,,52.32800171E-3,3.99999972E-3,
,,,52.33000219E-3,3.99999972E-3,
,,,52.33199894E-3,3.99999972E-3,
,,,52.33399943E-3,3.99999972E-3,
,,,52.33599991E-3,3.99999972E-3,
,,,52.33800039E-3,3.19999992E-3,
